[OVERALL], RunTime(ms),5611
[OVERALL], Throughput(ops/sec),178.2213509
[SCAN], Operations,950
[SCAN], AverageLatency(us),125005.6789
[SCAN], MinLatency(us),2868
[SCAN], MaxLatency(us),227967
[SCAN], 95thPercentileLatency(us),184319
[SCAN], 99thPercentileLatency(us),198015
[SCAN], Return=OK,950
[CLEANUP], Operations,100
[CLEANUP], AverageLatency(us),23112.41
[CLEANUP], MinLatency(us),0
[CLEANUP], MaxLatency(us),2312191
[CLEANUP], 95thPercentileLatency(us),1
[CLEANUP], 99thPercentileLatency(us),7
[INSERT], Operations,50
[INSERT], AverageLatency(us),152096
[INSERT], MinLatency(us),35136
[INSERT], MaxLatency(us),248703
[INSERT], 95thPercentileLatency(us),237183
[INSERT], 99thPercentileLatency(us),248703
[INSERT], Return=OK,50
