C:\Work Related\Projects\MREYE\Sunil\YCSB-master new\YCSB-master>python ycsb.py load cassandra3-cql -P workloads/workloade -P large.dat -s > 20160331_Cass3_load.csv,,,,,,
[OVERALL], RunTime(ms),50815,,,,
[OVERALL], Throughput(ops/sec),196.7922857,,,,
[CLEANUP], Operations,1,,,,
[CLEANUP], AverageLatency(us),2327552,,,,
[CLEANUP], MinLatency(us),2326528,,,,
[CLEANUP], MaxLatency(us),2328575,,,,
[CLEANUP], 95thPercentileLatency(us),2328575,,,,
[CLEANUP], 99thPercentileLatency(us),2328575,,,,
[INSERT], Operations,10000,,,,
[INSERT], AverageLatency(us),4692.6372,,,,
[INSERT], MinLatency(us),1862,,,,
[INSERT], MaxLatency(us),155391,,,,
[INSERT], 95thPercentileLatency(us),6771,,,,
[INSERT], 99thPercentileLatency(us),11463,,,,
[INSERT], Return=OK,10000,,,,
