[OVERALL], RunTime(ms), 10398.0
[OVERALL], Throughput(ops/sec), 961.7234083477592
[CLEANUP], Operations, 1.0
[CLEANUP], AverageLatency(us), 3417.0
[CLEANUP], MinLatency(us), 3416.0
[CLEANUP], MaxLatency(us), 3417.0
[CLEANUP], 95thPercentileLatency(us), 3417.0
[CLEANUP], 99thPercentileLatency(us), 3417.0
[INSERT], Operations, 10000.0
[INSERT], AverageLatency(us), 784.284
[INSERT], MinLatency(us), 318.0
[INSERT], MaxLatency(us), 159871.0
[INSERT], 95thPercentileLatency(us), 1261.0
[INSERT], 99thPercentileLatency(us), 2097.0
[INSERT], Return=OK, 10000