[OVERALL], RunTime(ms), 6316.0
[OVERALL], Throughput(ops/sec), 158.32805573147562
[SCAN], Operations, 958.0
[SCAN], AverageLatency(us), 251788.48434237996
[SCAN], MinLatency(us), 996.0
[SCAN], MaxLatency(us), 4083711.0
[SCAN], 95thPercentileLatency(us), 2461695.0
[SCAN], 99thPercentileLatency(us), 3852287.0
[SCAN], Return=OK, 958
[CLEANUP], Operations, 100.0
[CLEANUP], AverageLatency(us), 4162.62
[CLEANUP], MinLatency(us), 0.0
[CLEANUP], MaxLatency(us), 416255.0
[CLEANUP], 95thPercentileLatency(us), 4.0
[CLEANUP], 99thPercentileLatency(us), 69.0
[INSERT-FAILED], Operations, 42.0
[INSERT-FAILED], AverageLatency(us), 295409.90476190473
[INSERT-FAILED], MinLatency(us), 27728.0
[INSERT-FAILED], MaxLatency(us), 3842047.0
[INSERT-FAILED], 95thPercentileLatency(us), 1953791.0
[INSERT-FAILED], 99thPercentileLatency(us), 3842047.0
[INSERT], Operations, 0.0
[INSERT], AverageLatency(us), NaN
[INSERT], MinLatency(us), 9.223372036854776E18
[INSERT], MaxLatency(us), 0.0
[INSERT], 95thPercentileLatency(us), 0.0
[INSERT], 99thPercentileLatency(us), 0.0
[INSERT], Return=ERROR, 42